1.341014675047154034e-02,-3.284538658812245819e-18,3.071428571428566623e-01
1.403387450630742828e-02,-3.437307898757001842e-18,3.214285714285709528e-01
1.465760226214330927e-02,-3.590077138701756324e-18,3.357142857142851322e-01
1.528133001797919374e-02,-3.742846378646511961e-18,3.499999999999993672e-01
1.590505777381507821e-02,-3.895615618591266828e-18,3.642857142857136021e-01
1.652878552965096268e-02,-4.048384858536022465e-18,3.785714285714278371e-01
1.715251328548684714e-02,-4.201154098480778103e-18,3.928571428571420721e-01
1.777624104132273508e-02,-4.353923338425533740e-18,4.071428571428564180e-01
1.839996879715861955e-02,-4.506692578370289378e-18,4.214285714285706530e-01
1.902369655299450402e-02,-4.659461818315044245e-18,4.357142857142848880e-01
1.964742430883038501e-02,-4.812231058259799112e-18,4.499999999999990674e-01
2.027115206466626948e-02,-4.965000298204554749e-18,4.642857142857133024e-01
2.089487982050216089e-02,-5.117769538149311157e-18,4.785714285714276484e-01
2.151860757633804536e-02,-5.270538778094066024e-18,4.928571428571418833e-01
2.214233533217392982e-02,-5.423308018038821661e-18,5.071428571428561183e-01
2.276606308800981776e-02,-5.576077257983578069e-18,5.214285714285704643e-01
2.338979084384570223e-02,-5.728846497928333706e-18,5.357142857142846992e-01
2.401351859968159710e-02,-5.881615737873091655e-18,5.499999999999991562e-01
2.463724635551748157e-02,-6.034384977817846522e-18,5.642857142857133912e-01
2.526097411135337645e-02,-6.187154217762604471e-18,5.785714285714278482e-01
2.588470186718926092e-02,-6.339923457707359338e-18,5.928571428571420832e-01
2.650842962302515579e-02,-6.492692697652117286e-18,6.071428571428565402e-01
2.713215737886104026e-02,-6.645461937596872924e-18,6.214285714285707751e-01
2.775588513469692820e-02,-6.798231177541629331e-18,6.357142857142851211e-01
2.837961289053281613e-02,-6.951000417486386509e-18,6.499999999999994671e-01
2.900334064636870060e-02,-7.103769657431141376e-18,6.642857142857137021e-01
2.962706840220459548e-02,-7.256538897375899325e-18,6.785714285714281591e-01
3.025079615804047994e-02,-7.409308137320654192e-18,6.928571428571423940e-01
3.087452391387637482e-02,-7.562077377265412141e-18,7.071428571428568510e-01
3.149825166971225582e-02,-7.714846617210167008e-18,7.214285714285710860e-01
3.212197942554814722e-02,-7.867615857154923415e-18,7.357142857142854320e-01
3.274570718138403863e-02,-8.020385097099679823e-18,7.499999999999997780e-01
3.336943493721992310e-02,-8.173154337044436231e-18,7.642857142857140129e-01
3.399316269305581450e-02,-8.325923576989192639e-18,7.785714285714284699e-01
3.461689044889169897e-02,-8.478692816933949047e-18,7.928571428571427049e-01
3.524061820472759038e-02,-8.631462056878705454e-18,8.071428571428571619e-01
3.586434596056348179e-02,-8.784231296823461862e-18,8.214285714285715079e-01
3.648807371639936625e-02,-8.937000536768216729e-18,8.357142857142857428e-01
3.711180147223525766e-02,-9.089769776712974678e-18,8.500000000000001998e-01
3.773552922807114213e-02,-9.242539016657729545e-18,8.642857142857144348e-01
3.835925698390703353e-02,-9.395308256602485952e-18,8.785714285714287808e-01
3.898298473974292494e-02,-9.548077496547243901e-18,8.928571428571431268e-01
3.960671249557880941e-02,-9.700846736491998768e-18,9.071428571428573617e-01
4.023044025141469388e-02,-9.853615976436755176e-18,9.214285714285717077e-01
4.085416800725057834e-02,-1.000638521638150850e-17,9.357142857142858317e-01
4.147789576308646281e-02,-1.015915445632626491e-17,9.500000000000000666e-01
4.210162351892234728e-02,-1.031192369627102132e-17,9.642857142857144126e-01
4.272535127475823175e-02,-1.046469293621577618e-17,9.785714285714286476e-01
4.334907903059411621e-02,-1.061746217616053105e-17,9.928571428571428825e-01
1.319515479895179205e-03,5.059835552345712213e-05,3.024408457440209280e-02
1.248889521808950204e-03,2.728013048258303073e-05,2.861109609549584293e-02
3.533812469952849616e-02,-1.146858715842143453e-02,8.509331643987697591e-01
3.971273683784778269e-02,1.725030836509168844e-02,9.916760796677098755e-01
4.251680035610835157e-02,8.121793758605694302e-03,9.914028845367870435e-01
